# x rho u p
0.789935 0.265574 0.927454 0.30313
0.789945 0.265574 0.927454 0.30313
0.789955 0.265574 0.927454 0.30313
0.789965 0.265574 0.927454 0.30313
0.789975 0.265574 0.927454 0.30313
0.789985 0.265574 0.927454 0.30313
0.789995 0.265574 0.927454 0.30313
0.790005 0.265574 0.927454 0.30313
0.790015 0.265574 0.927454 0.30313
0.790025 0.265574 0.927454 0.30313
0.790035 0.265574 0.927454 0.303131
0.790045 0.265574 0.927454 0.303131
0.790055 0.265574 0.927454 0.303131
0.790065 0.265574 0.927454 0.303131
0.790075 0.265574 0.927454 0.303131
0.790085 0.265574 0.927454 0.303131
0.790095 0.265574 0.927454 0.303131
0.790105 0.265574 0.927454 0.303131
0.790115 0.265574 0.927454 0.303131
0.790125 0.265574 0.927454 0.303131
0.790135 0.265574 0.927454 0.303131
0.790145 0.265574 0.927454 0.303131
0.790155 0.265574 0.927454 0.303131
0.790165 0.265574 0.927454 0.303131
0.790175 0.265574 0.927454 0.303131
0.790185 0.265574 0.927454 0.303131
0.790195 0.265574 0.927454 0.303131
0.790205 0.265574 0.927454 0.303131
0.790215 0.265574 0.927454 0.303131
0.790225 0.265574 0.927454 0.303131
0.790235 0.265574 0.927454 0.303131
0.790245 0.265574 0.927454 0.303131
0.790255 0.265574 0.927454 0.303131
0.790265 0.265574 0.927454 0.303131
0.790275 0.265574 0.927454 0.303131
0.790285 0.265574 0.927454 0.303131
0.790295 0.265574 0.927454 0.303131
0.790305 0.265574 0.927454 0.303131
0.790315 0.265574 0.927454 0.303131
0.790325 0.265574 0.927454 0.303131
0.790335 0.265574 0.927454 0.303131
0.790345 0.265574 0.927454 0.303131
0.790355 0.265574 0.927454 0.303131
0.790365 0.265574 0.927454 0.303131
0.790375 0.265574 0.927454 0.303131
0.790385 0.265574 0.927454 0.303131
0.790395 0.265574 0.927454 0.303131
0.790405 0.265574 0.927454 0.303131
0.790415 0.265574 0.927454 0.303131
0.790425 0.265574 0.927454 0.303131
0.790435 0.265574 0.927454 0.303131
0.790445 0.265574 0.927454 0.303131
0.790455 0.265574 0.927454 0.303131
0.790465 0.265574 0.927454 0.303131
0.790475 0.265574 0.927454 0.303131
0.790485 0.265574 0.927454 0.303131
0.790495 0.265574 0.927454 0.303131
0.790505 0.265574 0.927454 0.303131
0.790515 0.265574 0.927454 0.303131
0.790525 0.265574 0.927454 0.303131
0.790535 0.265574 0.927454 0.303131
0.790545 0.265574 0.927454 0.303131
0.790555 0.265574 0.927454 0.303131
0.790565 0.265574 0.927454 0.303131
0.790575 0.265574 0.927454 0.303131
0.790585 0.265574 0.927454 0.303131
0.790595 0.265574 0.927454 0.303131
0.790605 0.265574 0.927454 0.303131
0.790615 0.265574 0.927454 0.303131
0.790625 0.265574 0.927454 0.303131
0.790635 0.265574 0.927454 0.303131
0.790645 0.265574 0.927454 0.303131
0.790655 0.265574 0.927454 0.303131
0.790665 0.265574 0.927454 0.303131
0.790675 0.265574 0.927454 0.303131
0.790685 0.265574 0.927454 0.303131
0.790695 0.265574 0.927454 0.303131
0.790705 0.265574 0.927454 0.303131
0.790715 0.265574 0.927454 0.303131
0.790725 0.265574 0.927454 0.303131
0.790735 0.265574 0.927454 0.303131
0.790745 0.265574 0.927454 0.303131
0.790755 0.265574 0.927454 0.303131
0.790765 0.265574 0.927454 0.303131
0.790775 0.265574 0.927454 0.303131
0.790785 0.265574 0.927454 0.303131
0.790795 0.265574 0.927454 0.303131
0.790805 0.265574 0.927454 0.303131
0.790815 0.265574 0.927454 0.303131
0.790825 0.265574 0.927454 0.303131
0.790835 0.265574 0.927454 0.303131
0.790845 0.265574 0.927454 0.303131
0.790855 0.265574 0.927454 0.303131
0.790865 0.265574 0.927454 0.303131
0.790875 0.265574 0.927454 0.303131
0.790885 0.265574 0.927454 0.303131
0.790895 0.265574 0.927454 0.303131
0.790905 0.265574 0.927454 0.303131
0.790915 0.265574 0.927454 0.303131
0.790925 0.265574 0.927454 0.303131
0.790935 0.265574 0.927454 0.303131
0.790945 0.265574 0.927454 0.303131
0.790955 0.265574 0.927454 0.303131
0.790965 0.265574 0.927454 0.303131
0.790975 0.265574 0.927454 0.303131
0.790985 0.265574 0.927454 0.303131
0.790995 0.265574 0.927454 0.303131
0.791005 0.265574 0.927454 0.303131
0.791015 0.265574 0.927454 0.303131
0.791025 0.265574 0.927454 0.303131
0.791035 0.265574 0.927454 0.303131
0.791045 0.265574 0.927454 0.303131
0.791055 0.265574 0.927454 0.303131
0.791065 0.265574 0.927454 0.303131
0.791075 0.265574 0.927454 0.303131
0.791085 0.265574 0.927454 0.303131
0.791095 0.265574 0.927454 0.303131
0.791105 0.265574 0.927454 0.303131
0.791115 0.265574 0.927454 0.303131
0.791125 0.265574 0.927454 0.303131
0.791135 0.265574 0.927454 0.303131
0.791145 0.265574 0.927454 0.303131
0.791155 0.265574 0.927454 0.303131
0.791165 0.265574 0.927454 0.303131
0.791175 0.265574 0.927454 0.303131
0.791185 0.265574 0.927454 0.303131
0.791195 0.265574 0.927454 0.303131
0.791205 0.265574 0.927454 0.303131
0.791215 0.265574 0.927454 0.303131
0.791225 0.265574 0.927454 0.303131
0.791235 0.265574 0.927454 0.303131
0.791245 0.265574 0.927454 0.303131
0.791255 0.265574 0.927454 0.303131
0.791265 0.265574 0.927454 0.303131
0.791275 0.265574 0.927454 0.303131
0.791285 0.265574 0.927454 0.303131
0.791295 0.265574 0.927454 0.303131
0.791305 0.265574 0.927454 0.303131
0.791315 0.265574 0.927454 0.303131
0.791325 0.265574 0.927454 0.303131
0.791335 0.265574 0.927454 0.303131
0.791345 0.265574 0.927454 0.303131
0.791355 0.265574 0.927454 0.303131
0.791365 0.265574 0.927454 0.303131
0.791375 0.265574 0.927454 0.303131
0.791385 0.265574 0.927454 0.303131
0.791395 0.265574 0.927454 0.303131
0.791405 0.265574 0.927454 0.303131
0.791415 0.265574 0.927454 0.303131
0.791425 0.265574 0.927454 0.303131
0.791435 0.265574 0.927454 0.303131
0.791445 0.265574 0.927454 0.303131
0.791455 0.265574 0.927454 0.303131
0.791465 0.265574 0.927454 0.303131
0.791475 0.265574 0.927454 0.303131
0.791485 0.265574 0.927454 0.303131
0.791495 0.265574 0.927454 0.303131
0.791505 0.265574 0.927454 0.303131
0.791515 0.265574 0.927454 0.303131
0.791525 0.265574 0.927454 0.303131
0.791535 0.265574 0.927454 0.303131
0.791545 0.265574 0.927454 0.303131
0.791555 0.265574 0.927454 0.303131
0.791565 0.265574 0.927454 0.303131
0.791575 0.265574 0.927454 0.303131
0.791585 0.265574 0.927454 0.303131
0.791595 0.265574 0.927454 0.303131
0.791605 0.265574 0.927454 0.303131
0.791615 0.265574 0.927454 0.303131
0.791625 0.265574 0.927454 0.303131
0.791635 0.265574 0.927454 0.303131
0.791645 0.265574 0.927454 0.303131
0.791655 0.265574 0.927454 0.303131
0.791665 0.265574 0.927454 0.303131
0.791675 0.265574 0.927454 0.303131
0.791685 0.265574 0.927454 0.303131
0.791695 0.265574 0.927454 0.303131
0.791705 0.265574 0.927454 0.303131
0.791715 0.265574 0.927454 0.303131
0.791725 0.265574 0.927454 0.303131
0.791735 0.265574 0.927454 0.303131
0.791745 0.265574 0.927454 0.303131
0.791755 0.265574 0.927454 0.303131
0.791765 0.265574 0.927454 0.303131
0.791775 0.265574 0.927454 0.303131
0.791785 0.265574 0.927454 0.303131
0.791795 0.265574 0.927454 0.303131
0.791805 0.265574 0.927454 0.303131
0.791815 0.265574 0.927454 0.303131
0.791825 0.265574 0.927454 0.303131
0.791835 0.265574 0.927454 0.303131
0.791845 0.265574 0.927454 0.303131
0.791855 0.265574 0.927454 0.303131
0.791865 0.265574 0.927454 0.303131
0.791875 0.265574 0.927454 0.303131
0.791885 0.265574 0.927454 0.303131
0.791895 0.265574 0.927454 0.303131
0.791905 0.265574 0.927454 0.303131
0.791915 0.265574 0.927454 0.303131
0.791925 0.265574 0.927454 0.303131
0.791935 0.265574 0.927454 0.303131
0.791945 0.265574 0.927454 0.303131
0.791955 0.265574 0.927454 0.303131
0.791965 0.265574 0.927454 0.303131
0.791975 0.265574 0.927454 0.303131
0.791985 0.265574 0.927454 0.303131
0.791995 0.265574 0.927454 0.303131
0.792005 0.265574 0.927454 0.303131
0.792015 0.265574 0.927454 0.303131
0.792025 0.265574 0.927454 0.303131
0.792035 0.265574 0.927454 0.303131
0.792045 0.265574 0.927454 0.303131
0.792055 0.265574 0.927454 0.303131
0.792065 0.265574 0.927454 0.303131
0.792075 0.265574 0.927454 0.303131
0.792085 0.265574 0.927454 0.303131
0.792095 0.265574 0.927454 0.303131
0.792105 0.265574 0.927454 0.303131
0.792115 0.265574 0.927454 0.303131
0.792125 0.265574 0.927454 0.303131
0.792135 0.265574 0.927454 0.303131
0.792145 0.265574 0.927454 0.303131
0.792155 0.265574 0.927454 0.303131
0.792165 0.265574 0.927454 0.303131
0.792175 0.265574 0.927454 0.303131
0.792185 0.265574 0.927454 0.303131
0.792195 0.265574 0.927454 0.303131
0.792205 0.265574 0.927454 0.303131
0.792215 0.265574 0.927454 0.303131
0.792225 0.265574 0.927454 0.303131
0.792235 0.265574 0.927454 0.303131
0.792245 0.265574 0.927454 0.303131
0.792255 0.265574 0.927454 0.303131
0.792265 0.265574 0.927454 0.303131
0.792275 0.265574 0.927454 0.303131
0.792285 0.265574 0.927454 0.303131
0.792295 0.265574 0.927454 0.303131
0.792305 0.265574 0.927454 0.303131
0.792315 0.265574 0.927454 0.303131
0.792325 0.265574 0.927454 0.303131
0.792335 0.265574 0.927454 0.303131
0.792345 0.265574 0.927454 0.303131
0.792355 0.265574 0.927454 0.303131
0.792365 0.265574 0.927454 0.303131
0.792375 0.265574 0.927454 0.303131
0.792385 0.265574 0.927454 0.303131
0.792395 0.265574 0.927454 0.303131
0.792405 0.265574 0.927454 0.303131
0.792415 0.265574 0.927454 0.303131
0.792425 0.265574 0.927454 0.303131
0.792435 0.265574 0.927454 0.303131
0.792445 0.265574 0.927454 0.303131
0.792455 0.265574 0.927454 0.303131
0.792465 0.265574 0.927454 0.303131
0.792475 0.265574 0.927454 0.303131
0.792485 0.265574 0.927454 0.303131
0.792495 0.265574 0.927454 0.303131
0.792505 0.265574 0.927454 0.303131
0.792515 0.265574 0.927454 0.303131
0.792525 0.265574 0.927454 0.303131
0.792535 0.265574 0.927454 0.303131
0.792545 0.265574 0.927454 0.303131
0.792555 0.265574 0.927454 0.303131
0.792565 0.265574 0.927454 0.303131
0.792575 0.265574 0.927454 0.303131
0.792585 0.265574 0.927454 0.303131
0.792595 0.265574 0.927454 0.303131
0.792605 0.265574 0.927454 0.303131
0.792615 0.265574 0.927454 0.303131
0.792625 0.265574 0.927454 0.303131
0.792635 0.265574 0.927454 0.303131
0.792645 0.265574 0.927454 0.303131
0.792655 0.265574 0.927454 0.303131
0.792665 0.265574 0.927454 0.303131
0.792675 0.265574 0.927454 0.303131
0.792685 0.265574 0.927454 0.303131
0.792695 0.265574 0.927454 0.303131
0.792705 0.265574 0.927454 0.303131
0.792715 0.265574 0.927454 0.303131
0.792725 0.265574 0.927454 0.303131
0.792735 0.265574 0.927454 0.303131
0.792745 0.265574 0.927454 0.303131
0.792755 0.265574 0.927454 0.303131
0.792765 0.265574 0.927454 0.303131
0.792775 0.265574 0.927454 0.303131
0.792785 0.265574 0.927454 0.303131
0.792795 0.265574 0.927454 0.303131
0.792805 0.265574 0.927454 0.303131
0.792815 0.265574 0.927454 0.303131
0.792825 0.265574 0.927454 0.303131
0.792835 0.265574 0.927454 0.303131
0.792845 0.265574 0.927454 0.303131
0.792855 0.265574 0.927454 0.303131
0.792865 0.265574 0.927454 0.303131
0.792875 0.265574 0.927454 0.303131
0.792885 0.265574 0.927454 0.303131
0.792895 0.265574 0.927454 0.303131
0.792905 0.265574 0.927454 0.303131
0.792915 0.265574 0.927454 0.303131
0.792925 0.265574 0.927454 0.303131
0.792935 0.265574 0.927454 0.303131
0.792945 0.265574 0.927454 0.303131
0.792955 0.265574 0.927454 0.303131
0.792965 0.265574 0.927454 0.303131
0.792975 0.265574 0.927454 0.303131
0.792985 0.265574 0.927454 0.303131
0.792995 0.265574 0.927454 0.303131
0.793005 0.265574 0.927454 0.303131
0.793015 0.265574 0.927454 0.303131
0.793025 0.265574 0.927454 0.303131
0.793035 0.265574 0.927454 0.303131
0.793045 0.265574 0.927454 0.303131
0.793055 0.265574 0.927454 0.303131
0.793065 0.265574 0.927454 0.303131
0.793075 0.265574 0.927454 0.303131
0.793085 0.265574 0.927454 0.303131
0.793095 0.265574 0.927454 0.303131
0.793105 0.265574 0.927454 0.303131
0.793115 0.265574 0.927454 0.303131
0.793125 0.265574 0.927454 0.303131
0.793135 0.265574 0.927454 0.303131
0.793145 0.265574 0.927454 0.303131
0.793155 0.265574 0.927454 0.303131
0.793165 0.265574 0.927454 0.303131
0.793175 0.265574 0.927454 0.303131
0.793185 0.265574 0.927454 0.303131
0.793195 0.265574 0.927454 0.303131
0.793205 0.265574 0.927454 0.303131
0.793215 0.265574 0.927454 0.303131
0.793225 0.265574 0.927454 0.303131
0.793235 0.265574 0.927454 0.303131
0.793245 0.265574 0.927454 0.303131
0.793255 0.265574 0.927454 0.303131
0.793265 0.265574 0.927454 0.303131
0.793275 0.265574 0.927454 0.303131
0.793285 0.265574 0.927454 0.303131
0.793295 0.265574 0.927454 0.303131
0.793305 0.265574 0.927454 0.303131
0.793315 0.265574 0.927454 0.303131
0.793325 0.265574 0.927454 0.303131
0.793335 0.265574 0.927454 0.303131
0.793345 0.265574 0.927454 0.303131
0.793355 0.265574 0.927454 0.303131
0.793365 0.265574 0.927454 0.303131
0.793375 0.265574 0.927454 0.303131
0.793385 0.265574 0.927454 0.303131
0.793395 0.265574 0.927454 0.303131
0.793405 0.265574 0.927454 0.303131
0.793415 0.265574 0.927454 0.303131
0.793425 0.265574 0.927454 0.303131
0.793435 0.265574 0.927454 0.303131
0.793445 0.265574 0.927454 0.303131
0.793455 0.265574 0.927454 0.303131
0.793465 0.265574 0.927454 0.303131
0.793475 0.265574 0.927454 0.303131
0.793485 0.265574 0.927454 0.303131
0.793495 0.265574 0.927454 0.303131
0.793505 0.265574 0.927454 0.303131
0.793515 0.265574 0.927454 0.303131
0.793525 0.265574 0.927454 0.303131
0.793535 0.265574 0.927454 0.303131
0.793545 0.265574 0.927454 0.303131
0.793555 0.265574 0.927454 0.303131
0.793565 0.265574 0.927454 0.303131
0.793575 0.265574 0.927454 0.303131
0.793585 0.265574 0.927454 0.303131
0.793595 0.265574 0.927454 0.303131
0.793605 0.265574 0.927454 0.303131
0.793615 0.265574 0.927454 0.303131
0.793625 0.265574 0.927454 0.303131
0.793635 0.265574 0.927454 0.303131
0.793645 0.265574 0.927454 0.303131
0.793655 0.265574 0.927454 0.303131
0.793665 0.265574 0.927454 0.303131
0.793675 0.265574 0.927454 0.303131
0.793685 0.265574 0.927454 0.303131
0.793695 0.265574 0.927454 0.303131
0.793705 0.265574 0.927454 0.303131
0.793715 0.265574 0.927454 0.303131
0.793725 0.265574 0.927454 0.303131
0.793735 0.265574 0.927454 0.303131
0.793745 0.265574 0.927454 0.303131
0.793755 0.265574 0.927454 0.303131
0.793765 0.265574 0.927454 0.303131
0.793775 0.265574 0.927454 0.303131
0.793785 0.265574 0.927454 0.303131
0.793795 0.265574 0.927454 0.303131
0.793805 0.265574 0.927454 0.303131
0.793815 0.265574 0.927454 0.303131
0.793825 0.265574 0.927454 0.303131
0.793835 0.265574 0.927454 0.303131
0.793845 0.265574 0.927454 0.303131
0.793855 0.265574 0.927454 0.303131
0.793865 0.265574 0.927454 0.303131
0.793875 0.265574 0.927454 0.303131
0.793885 0.265574 0.927454 0.303131
0.793895 0.265574 0.927454 0.303131
0.793905 0.265574 0.927454 0.303131
0.793915 0.265574 0.927454 0.303131
0.793925 0.265574 0.927454 0.303131
0.793935 0.265574 0.927454 0.303131
0.793945 0.265574 0.927454 0.303131
0.793955 0.265574 0.927454 0.303131
0.793965 0.265574 0.927454 0.303131
0.793975 0.265574 0.927454 0.303131
0.793985 0.265574 0.927454 0.303131
0.793995 0.265574 0.927454 0.303131
0.794005 0.265574 0.927454 0.303131
0.794015 0.265574 0.927454 0.303131
0.794025 0.265574 0.927454 0.303131
0.794035 0.265574 0.927454 0.303131
0.794045 0.265574 0.927454 0.303131
0.794055 0.265574 0.927454 0.303131
0.794065 0.265574 0.927454 0.303131
0.794075 0.265574 0.927454 0.303131
0.794085 0.265574 0.927454 0.303131
0.794095 0.265574 0.927454 0.303131
0.794105 0.265574 0.927454 0.303131
0.794115 0.265574 0.927454 0.303131
0.794125 0.265574 0.927454 0.303131
0.794135 0.265574 0.927454 0.303131
0.794145 0.265574 0.927454 0.303131
0.794155 0.265574 0.927454 0.303131
0.794165 0.265574 0.927454 0.303131
0.794175 0.265574 0.927454 0.303131
0.794185 0.265574 0.927454 0.303131
0.794195 0.265574 0.927454 0.303131
0.794205 0.265574 0.927454 0.303131
0.794215 0.265574 0.927454 0.303131
0.794225 0.265574 0.927454 0.303131
0.794235 0.265574 0.927454 0.303131
0.794245 0.265574 0.927454 0.303131
0.794255 0.265574 0.927454 0.303131
0.794265 0.265574 0.927454 0.303131
0.794275 0.265574 0.927454 0.303131
0.794285 0.265574 0.927454 0.303131
0.794295 0.265574 0.927454 0.303131
0.794305 0.265574 0.927454 0.303131
0.794315 0.265574 0.927454 0.303131
0.794325 0.265574 0.927454 0.303131
0.794335 0.265574 0.927454 0.303131
0.794345 0.265574 0.927454 0.303131
0.794355 0.265574 0.927454 0.303131
0.794365 0.265574 0.927454 0.303131
0.794375 0.265574 0.927454 0.303131
0.794385 0.265574 0.927454 0.303131
0.794395 0.265574 0.927454 0.303131
0.794405 0.265574 0.927454 0.303131
0.794415 0.265574 0.927454 0.303131
0.794425 0.265574 0.927454 0.303131
0.794435 0.265574 0.927454 0.303131
0.794445 0.265574 0.927454 0.303131
0.794455 0.265574 0.927454 0.303131
0.794465 0.265574 0.927454 0.303131
0.794475 0.265574 0.927454 0.303131
0.794485 0.265574 0.927454 0.303131
0.794495 0.265574 0.927454 0.303131
0.794505 0.265574 0.927454 0.303131
0.794515 0.265574 0.927454 0.303131
0.794525 0.265574 0.927454 0.303131
0.794535 0.265574 0.927454 0.303131
0.794545 0.265574 0.927454 0.303131
0.794555 0.265574 0.927454 0.303131
0.794565 0.265574 0.927454 0.303131
0.794575 0.265574 0.927454 0.303131
0.794585 0.265574 0.927454 0.303131
0.794595 0.265574 0.927454 0.303131
0.794605 0.265574 0.927454 0.303131
0.794615 0.265574 0.927454 0.303131
0.794625 0.265574 0.927454 0.303131
0.794635 0.265574 0.927454 0.303131
0.794645 0.265574 0.927454 0.303131
0.794655 0.265574 0.927454 0.303131
0.794665 0.265574 0.927454 0.303131
0.794675 0.265574 0.927454 0.303131
0.794685 0.265574 0.927454 0.303131
0.794695 0.265574 0.927454 0.303131
0.794705 0.265574 0.927454 0.303131
0.794715 0.265574 0.927454 0.303131
0.794725 0.265574 0.927454 0.303131
0.794735 0.265574 0.927454 0.303131
0.794745 0.265574 0.927454 0.303131
0.794755 0.265574 0.927454 0.303131
0.794765 0.265574 0.927454 0.303131
0.794775 0.265574 0.927454 0.303131
0.794785 0.265574 0.927454 0.303131
0.794795 0.265574 0.927454 0.303131
0.794805 0.265574 0.927454 0.303131
0.794815 0.265574 0.927454 0.303131
0.794825 0.265574 0.927454 0.303131
0.794835 0.265574 0.927454 0.303131
0.794845 0.265574 0.927454 0.303131
0.794855 0.265574 0.927454 0.303131
0.794865 0.265574 0.927454 0.303131
0.794875 0.265574 0.927454 0.303131
0.794885 0.265574 0.927454 0.303131
0.794895 0.265574 0.927454 0.303131
0.794905 0.265574 0.927454 0.303131
0.794915 0.265574 0.927454 0.303131
0.794925 0.265574 0.927454 0.303131
0.794935 0.265574 0.927454 0.303131
0.794945 0.265574 0.927454 0.303131
0.794955 0.265574 0.927454 0.303131
0.794965 0.265574 0.927454 0.303131
0.794975 0.265574 0.927454 0.303131
0.794985 0.265574 0.927454 0.303131
0.794995 0.265574 0.927454 0.303131
0.795005 0.265574 0.927454 0.303131
0.795015 0.265574 0.927454 0.303131
0.795025 0.265574 0.927454 0.303131
0.795035 0.265574 0.927454 0.303131
0.795045 0.265574 0.927454 0.303131
0.795055 0.265574 0.927454 0.303131
0.795065 0.265574 0.927454 0.303131
0.795075 0.265574 0.927454 0.303131
0.795085 0.265574 0.927454 0.303131
0.795095 0.265574 0.927454 0.303131
0.795105 0.265574 0.927454 0.303131
0.795115 0.265574 0.927454 0.303131
0.795125 0.265574 0.927454 0.303131
0.795135 0.265574 0.927454 0.303131
0.795145 0.265574 0.927454 0.303131
0.795155 0.265574 0.927454 0.303131
0.795165 0.265574 0.927454 0.303131
0.795175 0.265574 0.927454 0.303131
0.795185 0.265574 0.927454 0.303131
0.795195 0.265574 0.927454 0.303131
0.795205 0.265574 0.927454 0.303131
0.795215 0.265574 0.927454 0.303131
0.795225 0.265574 0.927454 0.303131
0.795235 0.265574 0.927454 0.303131
0.795245 0.265574 0.927454 0.303131
0.795255 0.265574 0.927454 0.303131
0.795265 0.265574 0.927454 0.303131
0.795275 0.265574 0.927454 0.303131
0.795285 0.265574 0.927454 0.303131
0.795295 0.265574 0.927454 0.303131
0.795305 0.265574 0.927454 0.303131
0.795315 0.265574 0.927454 0.303131
0.795325 0.265574 0.927454 0.303131
0.795335 0.265574 0.927454 0.303131
0.795345 0.265574 0.927454 0.303131
0.795355 0.265574 0.927454 0.303131
0.795365 0.265574 0.927454 0.303131
0.795375 0.265574 0.927454 0.303131
0.795385 0.265574 0.927454 0.303131
0.795395 0.265574 0.927454 0.303131
0.795405 0.265574 0.927454 0.303131
0.795415 0.265574 0.927454 0.303131
0.795425 0.265574 0.927454 0.303131
0.795435 0.265574 0.927454 0.303131
0.795445 0.265574 0.927454 0.303131
0.795455 0.265574 0.927454 0.303131
0.795465 0.265574 0.927454 0.303131
0.795475 0.265574 0.927454 0.303131
0.795485 0.265574 0.927454 0.303131
0.795495 0.265574 0.927454 0.303131
0.795505 0.265574 0.927454 0.303131
0.795515 0.265574 0.927454 0.303131
0.795525 0.265574 0.927454 0.303131
0.795535 0.265574 0.927454 0.303131
0.795545 0.265574 0.927454 0.303131
0.795555 0.265574 0.927454 0.303131
0.795565 0.265574 0.927454 0.303131
0.795575 0.265574 0.927454 0.303131
0.795585 0.265574 0.927454 0.303131
0.795595 0.265574 0.927454 0.303131
0.795605 0.265574 0.927454 0.303131
0.795615 0.265574 0.927454 0.303131
0.795625 0.265574 0.927454 0.303131
0.795635 0.265574 0.927454 0.303131
